id,user_id,tracking_number,courier_service,origin,destination,status,delivered_at,expected_delivery_date,received_at,category,created_at,updated_at
964,929,TRK455281767,JNE Express,Berlin,Amman,Received,2023-12-12 00:00:00,2024-01-11 00:00:00,2024-01-21 00:00:00,Perishable,2023-11-30 00:00:00,2023-12-25 00:00:00
965,520,TRK591612734,Parcelforce,Helsinki,Casablanca,Delayed,2023-10-13 00:00:00,2023-11-06 00:00:00,2023-11-10 00:00:00,Fragile,2023-10-02 00:00:00,2023-11-03 00:00:00
966,384,TRK208949968,Ninja Van,Helsinki,Muscat,Delayed,2023-10-29 00:00:00,2023-11-27 00:00:00,2023-11-25 00:00:00,Perishable,2023-10-18 00:00:00,2023-11-08 00:00:00
967,501,TRK763036359,Kerry Express,Mexico City,Rome,Delayed,2022-12-12 00:00:00,2022-12-23 00:00:00,2022-12-29 00:00:00,Heavy,2022-11-29 00:00:00,2022-12-31 00:00:00
968,133,TRK234327650,Canada Post,Seoul,Helsinki,Pending,,,,Heavy,2023-09-06 00:00:00,2023-10-08 00:00:00
969,113,TRK917108589,Parcelforce,Istanbul,Helsinki,Delivered,2023-07-30 00:00:00,2023-08-25 00:00:00,,Fragile,2023-07-21 00:00:00,2023-08-11 00:00:00
970,957,TRK258914011,Asendia,Abu Dhabi,Kuwait City,Received,2022-12-10 00:00:00,2023-01-30 00:00:00,2023-02-10 00:00:00,Perishable,2022-11-27 00:00:00,2023-01-09 00:00:00
971,221,TRK777162792,Korea Post,Brussels,Toronto,Pending,,,,Non-Fragile,2023-01-14 00:00:00,2023-02-07 00:00:00
972,477,TRK565562741,Skynet,Frankfurt,Mumbai,Cancelled,,,,Heavy,2022-09-17 00:00:00,2022-09-27 00:00:00
973,981,TRK496885755,4PX,Amman,Amman,Delayed,2023-06-30 00:00:00,2023-07-15 00:00:00,2023-07-27 00:00:00,Non-Fragile,2023-06-19 00:00:00,2023-07-19 00:00:00
974,979,TRK804588976,Jeebly,Zarqa,Copenhagen,Pending,,,,Non-Fragile,2023-11-03 00:00:00,2023-11-19 00:00:00
975,20,TRK277593527,Yanwen,Nairobi,London,Received,2024-07-09 00:00:00,2024-08-15 00:00:00,2024-08-19 00:00:00,Heavy,2024-06-27 00:00:00,2024-07-13 00:00:00
976,615,TRK857649813,MyUS,Mexico City,Sydney,Delayed,2024-03-31 00:00:00,2024-05-23 00:00:00,2024-06-01 00:00:00,Perishable,2024-03-26 00:00:00,2024-04-29 00:00:00
977,36,TRK338877900,Asendia,Kuala Lumpur,Kuala Lumpur,Delivered,2024-02-07 00:00:00,2024-04-04 00:00:00,,Heavy,2024-02-02 00:00:00,2024-03-01 00:00:00
978,417,TRK655580154,China Post,Mumbai,Tunis,Pending,,,,Heavy,2024-07-23 00:00:00,2024-09-11 00:00:00
979,587,TRK257486429,Ninja Van,Los Angeles,Nairobi,Delivered,2023-11-05 00:00:00,2023-12-18 00:00:00,,Non-Fragile,2023-10-27 00:00:00,2023-11-08 00:00:00
980,275,TRK542209502,Fetchr,Mexico City,Baghdad,Delivered,2022-10-01 00:00:00,2022-10-30 00:00:00,,Heavy,2022-09-20 00:00:00,2022-10-29 00:00:00
981,475,TRK355899463,CityLink,Beirut,Tokyo,Delivered,2024-01-25 00:00:00,2024-03-18 00:00:00,,Fragile,2024-01-17 00:00:00,2024-02-02 00:00:00
982,711,TRK400621413,Yanwen,Vancouver,Berlin,Delayed,2024-03-13 00:00:00,2024-04-22 00:00:00,2024-05-04 00:00:00,Perishable,2024-02-27 00:00:00,2024-03-19 00:00:00
983,405,TRK741785089,DPD,Nairobi,Baghdad,Delayed,2023-07-08 00:00:00,2023-08-16 00:00:00,2023-08-30 00:00:00,Non-Fragile,2023-06-24 00:00:00,2023-07-25 00:00:00
984,521,TRK409670591,Jeebly,Brussels,New York,Delivered,2023-02-07 00:00:00,2023-04-01 00:00:00,,Heavy,2023-01-24 00:00:00,2023-02-12 00:00:00
985,831,TRK697312900,Ninja Xpress,Amman,Frankfurt,Received,2024-03-30 00:00:00,2024-04-24 00:00:00,2024-04-25 00:00:00,Perishable,2024-03-26 00:00:00,2024-04-13 00:00:00
986,518,TRK653277422,FedEx,Cairo,Shanghai,Cancelled,,,,Fragile,2022-07-30 00:00:00,2022-08-02 00:00:00
987,666,TRK252239981,SMSA Express,Mexico City,Geneva,Delayed,2024-08-14 00:00:00,2024-10-06 00:00:00,2024-10-12 00:00:00,Perishable,2024-08-07 00:00:00,2024-08-28 00:00:00
988,543,TRK805714539,Correos,Cairo,Sharjah,Delayed,2023-07-09 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,Perishable,2023-06-24 00:00:00,2023-07-21 00:00:00
989,969,TRK298945933,India Post,Madrid,Karachi,Pending,,,,Perishable,2023-01-30 00:00:00,2023-03-08 00:00:00
990,593,TRK339265110,Australia Post,Bangkok,Vienna,Received,2023-04-04 00:00:00,2023-05-22 00:00:00,2023-05-23 00:00:00,Heavy,2023-03-28 00:00:00,2023-04-24 00:00:00
991,701,TRK564338795,EMS,Karachi,Abu Dhabi,Cancelled,,,,Heavy,2024-05-10 00:00:00,2024-05-18 00:00:00
992,637,TRK666762320,Aramex,Abu Dhabi,Hong Kong,Delivered,2023-10-15 00:00:00,2023-12-12 00:00:00,,Fragile,2023-10-03 00:00:00,2023-11-12 00:00:00
993,414,TRK655425828,Pos Malaysia,Madrid,Stockholm,Received,2023-07-30 00:00:00,2023-08-08 00:00:00,2023-08-18 00:00:00,Non-Fragile,2023-07-26 00:00:00,2023-08-10 00:00:00
994,813,TRK930697237,Cainiao,Stockholm,Abu Dhabi,Pending,,,,Heavy,2022-10-14 00:00:00,2022-11-23 00:00:00
995,202,TRK904617581,DHL eCommerce,Abu Dhabi,Zarqa,Pending,,,,Heavy,2024-03-08 00:00:00,2024-04-26 00:00:00
996,342,TRK767784148,DHL eCommerce,Beijing,Irbid,Delivered,2022-11-21 00:00:00,2023-01-06 00:00:00,,Non-Fragile,2022-11-13 00:00:00,2022-12-17 00:00:00
997,924,TRK967296790,India Post,Helsinki,London,Pending,,,,Non-Fragile,2023-05-16 00:00:00,2023-05-21 00:00:00
998,726,TRK934353017,Korea Post,Bengaluru,Sharjah,Pending,,,,Perishable,2022-09-16 00:00:00,2022-10-19 00:00:00
999,722,TRK481832810,iMile,Shanghai,Los Angeles,Cancelled,,,,Fragile,2023-05-08 00:00:00,2023-05-10 00:00:00
1000,919,TRK847592710,Correos,Paris,Delhi,Pending,,,,Fragile,2022-12-02 00:00:00,2023-01-05 00:00:00
